t,greedy.us
214,0.1403944694440427
215,0.14013862679634354
216,0.1402371534330106
217,0.14036652634635075
218,0.1403208920017434
219,0.1406081252721745
220,0.14044346058934679
221,0.1405230258382944
222,0.1401108651473378
223,0.14049308680505307
224,0.14081679126143282
225,0.14071100667731315
226,0.1408451879808405
227,0.14074548192771233
228,0.14086433081724636
229,0.14091187037306005
230,0.1409494302511265
231,0.14070701480621425
232,0.14097773624619106
233,0.14097973218174056
234,0.14119220859341122
235,0.141215978371318
236,0.1409426259253899
237,0.14075165118304694
238,0.14080980548700978
239,0.1406830635796212
240,0.14088791914646687
241,0.14053654376542468
242,0.14039664682827852
243,0.1403296015386864
244,0.14064114893308327
245,0.14015903977355354
246,0.14052792495282485
247,0.14006341631586733
248,0.14051994121062714
249,0.14058263173174773
250,0.14053872114966035
251,0.1405561402235463
252,0.1410319894033982
253,0.14075219552910587
254,0.14100449992742198
255,0.14092702133836704
256,0.14082840397735674
257,0.14149114530410944
258,0.14137810277253743
259,0.1415157316011047
260,0.1415042096095239
261,0.14185603861228194
262,0.14166025547975178
263,0.14182936565539414
264,0.14168429743068806
265,0.14157397662941068
266,0.14140323341559152
267,0.14137447379881113
268,0.14145095442009148
269,0.1416124437509087
270,0.14157279721294969
271,0.14177656408767753
272,0.1416926440702584
273,0.14200591522717526
274,0.1419563797358122
275,0.1418819857744245
276,0.1419473980258398
277,0.14188153215270868
278,0.14178354986210057
279,0.14146111554652496
280,0.1413604115256221
281,0.1416107199883887
282,0.14177683626070695
283,0.14131332559152415
284,0.14156644650892874
285,0.14131949484685874
286,0.14124501016112795
287,0.14152453186239075
288,0.14140795108143564
289,0.14147046015386994
290,0.1415238060676456
291,0.14150439105821022
292,0.14138336478444047
293,0.14133519015822477
294,0.14127177384235884
295,0.14132421251270294
296,0.1414014189287285
297,0.14147272826244886
298,0.14155338220351432
299,0.14106637392945426
300,0.14132983742197852
301,0.14112153433009295
302,0.14115628175352163
303,0.14113986064741044
304,0.141126796341996
305,0.1410817063434476
306,0.14110729060821753
307,0.14128755987806796
308,0.14130497895195393
309,0.14110293583974606
310,0.14090080200319505
311,0.1407892110611135
312,0.1408176985048643
313,0.14082305124111053
314,0.14070474669763539
315,0.14052157424880396
316,0.14080399912904773
317,0.14062817535201194
318,0.1404673210915968
319,0.14084763753810572
320,0.14072606691827697
321,0.14082586369574832
322,0.14065430396284087
323,0.14077242705762955
324,0.1409283822035143
325,0.14073631876905363
326,0.14067798301640444
327,0.14099098200029175
328,0.1411312418348106
329,0.14085997604877484
330,0.14090914864276533
331,0.14093173900421105
332,0.1408288575990725
333,0.14082876687472937
334,0.1409582305124126
335,0.14091695093627668
336,0.14117624110901583
337,0.14101638481637552
338,0.14136785092176082
339,0.14129254971694155
340,0.14173419581942376
341,0.14178863042531725
342,0.14191337639715637
343,0.14210426041515611
344,0.14183063579619837
345,0.14165472129481935
346,0.1418006060386138
347,0.1417733887356671
348,0.1417734794600102
349,0.1414925968936
350,0.14186021193206716
351,0.14181348889534187
352,0.14203612643344615
353,0.14186075627812605
354,0.14200845550878366
355,0.14205744665408768
356,0.14232426694730876
357,0.1421097946000886
358,0.14215080200319502
359,0.14204247713746704
360,0.1421166896501685
361,0.14213719335172173
362,0.14232009362752368
363,0.14200863695746996
364,0.14178409420815952
365,0.1421172339962274
366,0.14211868558571786
367,0.1419290717085224
368,0.14194367832777047
369,0.14207205327333583
370,0.14204565248947748
371,0.14223281680940777
372,0.1420357635360735
373,0.14204284003483963
374,0.14184242996080865
375,0.14200428218899847
376,0.1420818515023966
377,0.14193950500798533
378,0.14177193714617659
379,0.14161162723182036
380,0.14173201843518807
381,0.14165762447380031
382,0.14191854768471632
383,0.1415506604732197
384,0.14179661416751493
385,0.1414925061692568
386,0.14172603062853972
387,0.14190575555233123
388,0.1417696690375977
389,0.14182446654086373
390,0.1414921432718842
391,0.1413756532152722
392,0.14135215561039488
393,0.14142927130207725
394,0.14142636812309625
395,0.14142555160400788
396,0.14166896501669474
397,0.1414028705182189
398,0.14140876760052407
399,0.14135533096240532
400,0.1414337167948918
401,0.14149822180287563
402,0.14144632747859057
403,0.14140232617215992
404,0.141539229205982
405,0.14142636812309622
406,0.14145939178400502
407,0.14150139715488605
408,0.14142210407896788
409,0.14126887066337784
410,0.1412647880679358
411,0.1410418783568022
412,0.14126896138772102
413,0.1415618195674278
414,0.1411741544491233
415,0.1413018943242866
416,0.14121461750617076
417,0.14116453766874887
418,0.14124464726375538
419,0.141295725068952
420,0.1414490492088852
421,0.14114203803164616
422,0.14103861228044862
423,0.14130316446509078
424,0.14115483016403121
425,0.14153070111772542
426,0.14129890042096244
427,0.1419408658731326
428,0.14184288358252437
429,0.14184560531281903
430,0.14167876324575554
431,0.14159556902308174
432,0.14159820002903328
433,0.1416741363042546
434,0.14157960153868634
435,0.1416666061837727
436,0.14170035563942662
437,0.14173991145304254
438,0.14203276963274938
439,0.1415205399912919
440,0.14129318478734362
441,0.14153197125852962
442,0.14146909928872267
443,0.14141502758020183
444,0.1412764007838598
445,0.14121262157062134
446,0.1410952242705778
447,0.14112207867615187
448,0.14140640876760197
449,0.1412876506024112
450,0.14124927420525624
451,0.14133410146610692
452,0.14105439831615768
453,0.14149577224561047
454,0.141164084047033
455,0.14119901291914796
456,0.14123439541297872
457,0.14128030193061553
458,0.1411979242270301
459,0.14113967919872417
460,0.14108188779213396
461,0.14130969661779796
462,0.1412657860357107
463,0.1414347147626666
464,0.1413651291914662
465,0.14155347292785753
466,0.14128783205109746
467,0.14176830817245034
468,0.14187146175061846
469,0.1415819603716084
470,0.14137093554942803
471,0.14124600812890267
472,0.14124237915517646
473,0.1414063180432589
474,0.1413857236173625
475,0.14110066773116717
476,0.14101411670779654
477,0.1411882167223124
478,0.14092892654957329
479,0.14094280737407616
480,0.14108406517636962
481,0.14090996516185372
482,0.14086877631006092
483,0.14071118812599945
484,0.14065466686021344
485,0.14034466177965021
486,0.14026282842212373
487,0.14051322760923363
488,0.14019977500363043
489,0.14036071998838875
490,0.1398775221367412
491,0.13996815575555385
492,0.1399331361590957
493,0.14008428291479316
494,0.1399081869647279
495,0.1398041261431282
496,0.14001787269560315
497,0.13980376324575566
498,0.14024395775874735
499,0.13997232907533896
500,0.14011649005661347
